"site_year","Year","SiteID.x","State","County","Town","Zone","Crop","Date","cdd","cp","cdd2","cp2","Lat","Long","WDn","WLDn","TotDn","WSg","WLSg","Totsg","WRp","WlRp","TotRp","Wsa","Wlsa","TotSa","WMd","WlMd","TotMd","WRm","WlRm","TotRm","WMfc","MlMfc","TotMfc","Wse","WlSe","TotSe","WAm","WlAm","TotAm","Wri","WlRi","TotRi","TotAph.N","Nymph","TotAph","OThers","X","ringfinal","SiteID.y","Spring Wheat","Grass/Pasture/Non-Agricultural","Winter Wheat","Barley","Dry Beans","Peas","Lentils","Developed/Open Space","Shrubland","Grassland Herbaceous","Fallow/Idle Cropland","Developed/Low Intensity","Oats","Herbaceous Wetlands","Sod/Grass Seed","Deciduous Forest","Alfalfa","Pasture/Hay","Other Hay/Non Alfalfa","Developed/Med Intensity","Apples","Evergreen Forest","Developed/High Intensity","Triticale","Canola","Sweet Corn","Potatoes","Asparagus","Corn","Sugarbeets","Onions","Woody Wetlands","Grapes","Carrots","Cherries","Herbs","Flaxseed","Other Crops","Barren","Open Water","Sunflower","Rape Seed","Grassland/Pasture","Camelina","Pumpkins","Safflower","Mustard","Mixed Forest","Clover/Wildflowers","Other Tree Crops","Blueberries","Plums","Rye","Mint"
"2014_8",2014,8,"Washington","Walla Walla","Prescott",6,"WW","5/14/14",514.75,110.4,592.95,163,46.229652,-118.61473,0,0,0,0,0,0,0,0,0,5,48,53,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,110,0,110,4,26,3500,"2014_8",NA,NA,NA,NA,NA,NA,NA,0.00545544636090431,0.412940393503915,NA,0.581604160135181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014_8",2014,8,"Washington","Walla Walla","Prescott",6,"WW","5/14/14",514.75,110.4,592.95,163,46.229652,-118.61473,0,0,0,0,0,0,0,0,0,5,48,53,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,110,0,110,4,27,3000,"2014_8",NA,NA,NA,NA,NA,NA,NA,0.00556270599271224,0.401699342637756,NA,0.592737951369531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014_8",2014,8,"Washington","Walla Walla","Prescott",6,"WW","5/14/14",514.75,110.4,592.95,163,46.229652,-118.61473,0,0,0,0,0,0,0,0,0,5,48,53,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,110,0,110,4,28,2500,"2014_8",NA,NA,NA,NA,NA,NA,NA,0.00594427139972676,0.380253430753425,NA,0.613802297846848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014_8",2014,8,"Washington","Walla Walla","Prescott",6,"WW","5/14/14",514.75,110.4,592.95,163,46.229652,-118.61473,0,0,0,0,0,0,0,0,0,5,48,53,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,110,0,110,4,29,2000,"2014_8",NA,NA,NA,NA,NA,NA,NA,0.0195540366027902,0.339719754207255,NA,0.640726209189955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014_8",2014,8,"Washington","Walla Walla","Prescott",6,"WW","5/14/14",514.75,110.4,592.95,163,46.229652,-118.61473,0,0,0,0,0,0,0,0,0,5,48,53,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,110,0,110,4,30,1500,"2014_8",NA,NA,NA,NA,NA,NA,NA,0.030592194312436,0.24198427904794,NA,0.727423526639624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014_8",2014,8,"Washington","Walla Walla","Prescott",6,"WW","5/14/14",514.75,110.4,592.95,163,46.229652,-118.61473,0,0,0,0,0,0,0,0,0,5,48,53,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,110,0,110,4,31,1000,"2014_8",NA,NA,NA,NA,NA,NA,NA,0.0414922388500442,0.0486407460553143,NA,0.909867015094642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014_8",2014,8,"Washington","Walla Walla","Prescott",6,"WW","5/14/14",514.75,110.4,592.95,163,46.229652,-118.61473,0,0,0,0,0,0,0,0,0,5,48,53,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,110,0,110,4,32,500,"2014_8",NA,NA,NA,NA,NA,NA,NA,0.0846854065178506,0,NA,0.915314593482149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014_9",2014,9,"Washington","Whitman","Pullman",2,"WW","6/9/14",522.45,294.1,544.65,278.7,46.78236667,-117.0825167,0,0,0,0,0,0,0,0,0,43,10,53,2,0,2,0,0,0,4,2,6,0,0,0,0,0,0,0,0,0,122,0,122,12,33,4000,"2014_9",0.268032284379124,NA,0.688192533128508,0,0.0139285699985926,0.00477456028056851,0,0.0195653553162099,0.00253541595771657,NA,0.000845138657737256,0.000845133629897183,NA,NA,0,NA,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0012810086516461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014_9",2014,9,"Washington","Whitman","Pullman",2,"WW","6/9/14",522.45,294.1,544.65,278.7,46.78236667,-117.0825167,0,0,0,0,0,0,0,0,0,43,10,53,2,0,2,0,0,0,4,2,6,0,0,0,0,0,0,0,0,0,122,0,122,12,34,3500,"2014_9",0.246925047475511,NA,0.655387131685931,0.00190190682340489,0.0544995779811965,0.00318456467193554,0.000950907926100746,0.0243279622493691,0.00285309454381805,NA,0.000951032955017387,0,NA,NA,0.000950890873199635,NA,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00806788281451681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014_9",2014,9,"Washington","Whitman","Pullman",2,"WW","6/9/14",522.45,294.1,544.65,278.7,46.78236667,-117.0825167,0,0,0,0,0,0,0,0,0,43,10,53,2,0,2,0,0,0,4,2,6,0,0,0,0,0,0,0,0,0,122,0,122,12,35,3000,"2014_9",0.258081316285668,NA,0.668973144496521,0.00275107360008691,0.0543120090395162,0,0,0.0127788983677975,0,NA,0,0,NA,NA,0,NA,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00310355821040997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014_9",2014,9,"Washington","Whitman","Pullman",2,"WW","6/9/14",522.45,294.1,544.65,278.7,46.78236667,-117.0825167,0,0,0,0,0,0,0,0,0,43,10,53,2,0,2,0,0,0,4,2,6,0,0,0,0,0,0,0,0,0,122,0,122,12,36,2500,"2014_9",0.296779518682381,NA,0.606318562861066,0.00763017495655345,0.0407536914284321,0.00139894694835399,0,0.0238074807880782,0.00137432436885464,NA,0,0,NA,NA,0,NA,0.00252669855989775,NA,0.00412375115910006,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.015286850247283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014_9",2014,9,"Washington","Whitman","Pullman",2,"WW","6/9/14",522.45,294.1,544.65,278.7,46.78236667,-117.0825167,0,0,0,0,0,0,0,0,0,43,10,53,2,0,2,0,0,0,4,2,6,0,0,0,0,0,0,0,0,0,122,0,122,12,37,2000,"2014_9",0.220603442707421,NA,0.636802623576579,0,0.0800167265106271,0.00173558211438691,0,0.0391423408380421,0.00176771750109044,NA,0,0,NA,NA,0.00128558910711518,NA,0.00783581106821758,NA,0.00176667728872161,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00904348928779917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014_9",2014,9,"Washington","Whitman","Pullman",2,"WW","6/9/14",522.45,294.1,544.65,278.7,46.78236667,-117.0825167,0,0,0,0,0,0,0,0,0,43,10,53,2,0,2,0,0,0,4,2,6,0,0,0,0,0,0,0,0,0,122,0,122,12,38,1500,"2014_9",0.335646526619819,NA,0.47407819195889,0.0132543109799953,0.149230759793215,0.00903819213401291,0,0.00405049576347512,0,NA,0,0,NA,NA,0.000675466757448011,NA,0.00428100161076732,NA,0,NA,NA,0.00726846917774207,NA,NA,0.00247658520463543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014_9",2014,9,"Washington","Whitman","Pullman",2,"WW","6/9/14",522.45,294.1,544.65,278.7,46.78236667,-117.0825167,0,0,0,0,0,0,0,0,0,43,10,53,2,0,2,0,0,0,4,2,6,0,0,0,0,0,0,0,0,0,122,0,122,12,39,1000,"2014_9",0.183968856545062,NA,0.570910594157302,0.0245045386097685,0.114640194472983,0.021777212942174,0,0.0519309013940573,0,NA,0,0,NA,NA,0,NA,0.00413461653466807,NA,0,NA,NA,0.028133085343985,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014_9",2014,9,"Washington","Whitman","Pullman",2,"WW","6/9/14",522.45,294.1,544.65,278.7,46.78236667,-117.0825167,0,0,0,0,0,0,0,0,0,43,10,53,2,0,2,0,0,0,4,2,6,0,0,0,0,0,0,0,0,0,122,0,122,12,40,500,"2014_9",0.287995620541791,NA,0.51806318260967,0.021538470670927,0.143073646929935,0.00104368413969908,0,0,0,NA,0,0,NA,NA,0,NA,0,NA,0,NA,NA,0.0282853951079789,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014_13",2014,13,"Oregon","Umatilla","Adams",5,"WW","5/15/14",456.45,231.1,474.2,230.2,45.77558333,-118.5432333,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6,0,6,0,41,4000,"2014_13",0.00056966448244481,NA,0.46496342828601,NA,NA,0.366501574286029,NA,0.0280866110814118,0.00916376976576843,NA,0.0574084211459496,0.00343584600859555,NA,0.00000246282274102708,NA,NA,0.0365435729420008,NA,0.0186318984808906,0.00343581820048047,NA,NA,0.00257686797951675,NA,0.000654382199735173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00802568231842502,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"2014_13",2014,13,"Oregon","Umatilla","Adams",5,"WW","5/15/14",456.45,231.1,474.2,230.2,45.77558333,-118.5432333,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6,0,6,0,42,3500,"2014_13",0,NA,0.419198017481495,NA,NA,0.312419725747698,NA,0.0283570788436339,0.0124295100633032,NA,0.0817148966133318,0,NA,0.00290240689182532,NA,NA,0.0818484213497108,NA,0.0171152700835628,0,NA,NA,0,NA,0.000230392306727278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0437842806187118,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"2014_13",2014,13,"Oregon","Umatilla","Adams",5,"WW","5/15/14",456.45,231.1,474.2,230.2,45.77558333,-118.5432333,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6,0,6,0,43,3000,"2014_13",0.00350486270379042,NA,0.345490652281567,NA,NA,0.304984339665358,NA,0.0512619173656136,0.0548551937873053,NA,0.0761603096997739,0.00114451635844822,NA,0,NA,NA,0.101002335382721,NA,0.0244313455526445,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0371645272027785,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"2014_13",2014,13,"Oregon","Umatilla","Adams",5,"WW","5/15/14",456.45,231.1,474.2,230.2,45.77558333,-118.5432333,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6,0,6,0,44,2500,"2014_13",0.00469488876212747,NA,0.530978576542804,NA,NA,0.383977249806099,NA,0.0344642011893098,0.00702097690612915,NA,0.0135717917695277,0.00324757685207354,NA,0,NA,NA,0.00269084521787517,NA,0.00259314964877967,0.00559751099584093,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00696489638200434,NA,NA,NA,0.00419833592742895,NA,NA,NA,NA,NA,NA,NA
"2014_13",2014,13,"Oregon","Umatilla","Adams",5,"WW","5/15/14",456.45,231.1,474.2,230.2,45.77558333,-118.5432333,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6,0,6,0,45,2000,"2014_13",0.00285015408837547,NA,0.64211430207785,NA,NA,0.255311950156412,NA,0.0502027632537258,0,NA,0.0262692348610208,0.0229790022197623,NA,0,NA,NA,0,NA,0,0.000272593342853883,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"2014_13",2014,13,"Oregon","Umatilla","Adams",5,"WW","5/15/14",456.45,231.1,474.2,230.2,45.77558333,-118.5432333,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6,0,6,0,46,1500,"2014_13",0.0126088388467346,NA,0.637831554329119,NA,NA,0.24579939561509,NA,0.0715778062450904,0.00252165214925945,NA,0.0176536976903728,0.00230219509471811,NA,0,NA,NA,0,NA,0,0.00970486002961614,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"2014_13",2014,13,"Oregon","Umatilla","Adams",5,"WW","5/15/14",456.45,231.1,474.2,230.2,45.77558333,-118.5432333,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6,0,6,0,47,1000,"2014_13",0,NA,0.632254507680117,NA,NA,0.367745492319883,NA,0,0,NA,0,0,NA,0,NA,NA,0,NA,0,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"2014_13",2014,13,"Oregon","Umatilla","Adams",5,"WW","5/15/14",456.45,231.1,474.2,230.2,45.77558333,-118.5432333,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6,0,6,0,48,500,"2014_13",0,NA,0.465865118276253,NA,NA,0.534134881723747,NA,0,0,NA,0,0,NA,0,NA,NA,0,NA,0,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"2014_15",2014,15,"Idaho","Latah","Genesee",1,"WW","6/9/14",546.4,339.7,579.65,315.3,46.66883333,-116.82835,0,0,0,0,0,0,0,0,0,17,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,38,7,49,4000,"2014_15",0.0709164345788312,NA,0.206342094754676,0.0100001111190965,0.312254568508416,0.0416537834672946,0.0033614652896398,0.023871424011146,0.0529097859280354,NA,0.0016935510902009,0.00500683747116922,NA,NA,0.00329479404081675,NA,0.00254070399998672,NA,0.0258788190163174,NA,NA,0.187081538973904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.0531940877504684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014_15",2014,15,"Idaho","Latah","Genesee",1,"WW","6/9/14",546.4,339.7,579.65,315.3,46.66883333,-116.82835,0,0,0,0,0,0,0,0,0,17,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,38,7,50,3500,"2014_15",0.0699653009859487,NA,0.227670332333499,0.00385903556496137,0.327164034145868,0.104741573201331,0.00384240027161868,0.00950534725537844,0.0105941468057943,NA,0.000952787493367493,0.000953053583658975,NA,NA,0,NA,0.00381164077395861,NA,0.0347313988968287,NA,NA,0.187051036879766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.0151579118080218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014_15",2014,15,"Idaho","Latah","Genesee",1,"WW","6/9/14",546.4,339.7,579.65,315.3,46.66883333,-116.82835,0,0,0,0,0,0,0,0,0,17,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,38,7,51,3000,"2014_15",0.123080052014913,NA,0.22513489510212,0.0224651904144629,0.298953582947923,0.13681590760622,0.00112640652714712,0.014118467318526,0.0355324629796366,NA,0,0,NA,NA,0,NA,0.00650445803917704,NA,0.0228093316973925,NA,NA,0.079084182624384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00112628680630675,0.033248775921791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014_15",2014,15,"Idaho","Latah","Genesee",1,"WW","6/9/14",546.4,339.7,579.65,315.3,46.66883333,-116.82835,0,0,0,0,0,0,0,0,0,17,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,38,7,52,2500,"2014_15",0.31578672596308,NA,0.307876637847065,0.0155863433958972,0.168550683017259,0.134910573502755,0.00137718735979943,0.0110583544702187,0.00850805231455252,NA,0,0,NA,NA,0,NA,0.000310804742861679,NA,0.00541549187929365,NA,NA,0.0199315826020023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.0106875629052158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014_15",2014,15,"Idaho","Latah","Genesee",1,"WW","6/9/14",546.4,339.7,579.65,315.3,46.66883333,-116.82835,0,0,0,0,0,0,0,0,0,17,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,38,7,53,2000,"2014_15",0.36118342483292,NA,0.344013448365684,0.0190774284480056,0.145704044631518,0.114996142510715,0,0.0133109492800436,0.000771844955393964,NA,0,0,NA,NA,0,NA,0,NA,0,NA,NA,0.00000031610718939409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.000942400868530469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014_15",2014,15,"Idaho","Latah","Genesee",1,"WW","6/9/14",546.4,339.7,579.65,315.3,46.66883333,-116.82835,0,0,0,0,0,0,0,0,0,17,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,38,7,54,1500,"2014_15",0.417599907053562,NA,0.411419266657708,0.03465216628898,0.0646191210183871,0.0609834809323426,0,0.0107260580490205,0,NA,0,0,NA,NA,0,NA,0,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014_15",2014,15,"Idaho","Latah","Genesee",1,"WW","6/9/14",546.4,339.7,579.65,315.3,46.66883333,-116.82835,0,0,0,0,0,0,0,0,0,17,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,38,7,55,1000,"2014_15",0.498720693523245,NA,0.476266148343927,0.00828619475646115,0,0.0124293545089229,0,0.00429760886744404,0,NA,0,0,NA,NA,0,NA,0,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014_15",2014,15,"Idaho","Latah","Genesee",1,"WW","6/9/14",546.4,339.7,579.65,315.3,46.66883333,-116.82835,0,0,0,0,0,0,0,0,0,17,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,38,7,56,500,"2014_15",0.371040217212609,NA,0.616422052877725,0.0125377299096663,0,0,0,0,0,NA,0,0,NA,NA,0,NA,0,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014_16",2014,16,"Washington","Spokane","Fairfield",1,"WW","6/12/14",561.3,286,573.75,286,47.405763,-117.220648,0,0,0,0,0,0,0,0,0,8,15,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,46,0,57,4000,"2014_16",0.199105112408487,NA,0.285517167407887,0.0111770743595255,0.00317949685495715,0.0392330897854031,0.0713131840280749,0.0231194529629464,0.0250583540444212,NA,0.00166917424948916,0,0,0.000439510236749185,0.301221773390312,NA,0.00748415892067104,NA,0.00166921144723584,0,NA,0.0228500324164721,NA,NA,0.00212633544243381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00483687204493428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014_16",2014,16,"Washington","Spokane","Fairfield",1,"WW","6/12/14",561.3,286,573.75,286,47.405763,-117.220648,0,0,0,0,0,0,0,0,0,8,15,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,46,0,58,3500,"2014_16",0.259293763497354,NA,0.278737668589923,0.000277316523513268,0.000132231452300035,0.000636734712902497,0.0420646468989396,0.0205277696989585,0.0215080248745552,NA,0,0.000940039899697755,0,0.000940171479626435,0.340074772980743,NA,0.000461822933236589,NA,0.00774440818802375,0,NA,0.0223306169789525,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00433001129127368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014_16",2014,16,"Washington","Spokane","Fairfield",1,"WW","6/12/14",561.3,286,573.75,286,47.405763,-117.220648,0,0,0,0,0,0,0,0,0,8,15,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,46,0,59,3000,"2014_16",0.271998379316824,NA,0.229459844580378,0,0.000954699374517396,0.00222257861581797,0.0362803138989181,0.0255255704411006,0.0123748874271044,NA,0,0.000616200107123944,0,0,0.368964966383378,NA,0.0119729934364965,NA,0.0049749167383635,0,NA,0.0134437058380912,NA,NA,0.00222256991841964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0189883739234657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014_16",2014,16,"Washington","Spokane","Fairfield",1,"WW","6/12/14",561.3,286,573.75,286,47.405763,-117.220648,0,0,0,0,0,0,0,0,0,8,15,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,46,0,60,2500,"2014_16",0.259818126176683,NA,0.213210526275949,0,0,0.00135857861359176,0.0176275189707052,0.0310380605229399,0.00139613346300152,NA,0,0.00332156695943009,0,0.00135857853119032,0.438825609641739,NA,0.00827382637485128,NA,0.00964225497617697,0,NA,0.0109964236795466,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00313279581419646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014_16",2014,16,"Washington","Spokane","Fairfield",1,"WW","6/12/14",561.3,286,573.75,286,47.405763,-117.220648,0,0,0,0,0,0,0,0,0,8,15,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,46,0,61,2000,"2014_16",0.146502866863774,NA,0.217014026961676,0,0,0,0.00884256617722163,0.0351985648186864,0.00174728259508146,NA,0.00454056377930097,0,0,0,0.544642716337748,NA,0.0172259879098021,NA,0.0225382060930395,0,NA,0,NA,NA,0.00174721846367071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014_16",2014,16,"Washington","Spokane","Fairfield",1,"WW","6/12/14",561.3,286,573.75,286,47.405763,-117.220648,0,0,0,0,0,0,0,0,0,8,15,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,46,0,62,1500,"2014_16",0.181345677777449,NA,0.130379888404985,0.00244802943788364,0.00244800105065653,0,0,0.0826748594287612,0,NA,0.0058774759146506,0.00244805940411104,0.000294170829956834,0.00244813439073384,0.526554463287232,NA,0.0166929245091621,NA,0.0300829699173011,0.00244804444530517,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0138573012018131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014_16",2014,16,"Washington","Spokane","Fairfield",1,"WW","6/12/14",561.3,286,573.75,286,47.405763,-117.220648,0,0,0,0,0,0,0,0,0,8,15,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,46,0,63,1000,"2014_16",0.0678354439215447,NA,0.0527310541927057,0,0,0,0,0.0695111093121059,0,NA,0.00408698945943336,0,0.00768304727636492,0,0.768155396124034,NA,0.0122612433536772,NA,0.00408721505350006,0,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0136485013066338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
