site_year,Year,SiteID.x,State,County,Town,Zone,Crop,Date,cdd,cp,cdd2,cp2,Lat,Long,WDn,WLDn,TotDn,WSg,WLSg,Totsg,WRp,WlRp,TotRp,Wsa,Wlsa,TotSa,WMd,WlMd,TotMd,WRm,WlRm,TotRm,WMfc,MlMfc,TotMfc,Wse,WlSe,TotSe,WAm,WlAm,TotAm,Wri,WlRi,TotRi,TotAph.N,Nymph,TotAph,OThers,X,ringfinal,SiteID.y,Spring Wheat,Grass/Pasture/Non-Agricultural,Winter Wheat,Barley,Dry Beans,Peas,Lentils,Developed/Open Space,Shrubland,Grassland Herbaceous,Fallow/Idle Cropland,Developed/Low Intensity,Oats,Herbaceous Wetlands,Sod/Grass Seed,Deciduous Forest,Alfalfa,Pasture/Hay,Other Hay/Non Alfalfa,Developed/Med Intensity,Apples,Evergreen Forest,Developed/High Intensity,Triticale,Canola,Sweet Corn,Potatoes,Asparagus,Corn,Sugarbeets,Onions,Woody Wetlands,Grapes,Carrots,Cherries,Herbs,Flaxseed,Other Crops,Barren,Open Water,Sunflower,Rape Seed,Grassland/Pasture,Camelina,Pumpkins,Safflower,Mustard,Mixed Forest,Clover/Wildflowers,Other Tree Crops,Blueberries,Plums,Rye,Mint
2014_49,2014,49,Idaho,Latah,Genesee,2,WW,6/9/14,557.5,302.9,570.65,303,46.540238,-116.898962,0,0,0,0,0,0,0,0,0,44,4,48,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,102,4,106,1,170,3500,2014_49,0.194670674,NA,0.514657077,0.008496671,0.235970367,0.001663128,0.000955133,0.016084576,0.013622093,NA,NA,0.0026525,NA,NA,0.000515411,0,0.003935532,NA,0.002655842,0,NA,0.001000738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003120257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014_49,2014,49,Idaho,Latah,Genesee,2,WW,6/9/14,557.5,302.9,570.65,303,46.540238,-116.898962,0,0,0,0,0,0,0,0,0,44,4,48,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,102,4,106,1,171,3000,2014_49,0.198418253,NA,0.408442821,0.015760487,0.341551841,0.000292193,0.001129154,0.015784338,0.003089927,NA,NA,0,NA,NA,0,0.001128886,0.002532808,NA,0.005188317,0,NA,0.006680975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014_49,2014,49,Idaho,Latah,Genesee,2,WW,6/9/14,557.5,302.9,570.65,303,46.540238,-116.898962,0,0,0,0,0,0,0,0,0,44,4,48,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,102,4,106,1,172,2500,2014_49,0.153116378,NA,0.226934713,0.055778655,0.480051357,0.004722638,0,0.034574764,0.005268474,NA,NA,0,NA,NA,0.002969682,0,0.002760361,NA,0.010981414,0,NA,0.007408945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01543262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014_49,2014,49,Idaho,Latah,Genesee,2,WW,6/9/14,557.5,302.9,570.65,303,46.540238,-116.898962,0,0,0,0,0,0,0,0,0,44,4,48,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,102,4,106,1,173,2000,2014_49,0.060150509,NA,0.064313375,0.146895401,0.598075894,0.001026934,0,0.02369803,0.029800802,NA,NA,0.001775571,NA,NA,0.015710381,0,0.027423223,NA,0.008957365,0,NA,0.004735944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.017436571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014_49,2014,49,Idaho,Latah,Genesee,2,WW,6/9/14,557.5,302.9,570.65,303,46.540238,-116.898962,0,0,0,0,0,0,0,0,0,44,4,48,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,102,4,106,1,174,1500,2014_49,0.052009478,NA,0.026614009,0.323319109,0.478624488,0,0,0.049901239,0.010941641,NA,NA,0,NA,NA,0.00994927,0,0.036203408,NA,0.012437358,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014_49,2014,49,Idaho,Latah,Genesee,2,WW,6/9/14,557.5,302.9,570.65,303,46.540238,-116.898962,0,0,0,0,0,0,0,0,0,44,4,48,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,102,4,106,1,175,1000,2014_49,0.096835555,NA,0.012287983,0.677833278,0.144638175,0,0.004152866,0.064252144,0,NA,NA,0,NA,NA,0,0,0,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014_49,2014,49,Idaho,Latah,Genesee,2,WW,6/9/14,557.5,302.9,570.65,303,46.540238,-116.898962,0,0,0,0,0,0,0,0,0,44,4,48,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,102,4,106,1,176,500,2014_49,0.125292857,NA,0,0.813646235,0.001264449,0,0,0.034661354,0,NA,NA,0,NA,NA,0,0,0,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.025135105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014_51,2014,51,Washington,Walla Walla,Touchet,6,WW,5/14/14,591.6,164.9,606.9,164.3,46.12286667,-118.6851833,0,0,0,0,0,0,0,0,0,9,45,54,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,116,9,125,1,177,4000,2014_51,0.000778566,NA,0.458498645,NA,NA,NA,NA,0.019951395,0.09079307,NA,0.429978325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014_51,2014,51,Washington,Walla Walla,Touchet,6,WW,5/14/14,591.6,164.9,606.9,164.3,46.12286667,-118.6851833,0,0,0,0,0,0,0,0,0,9,45,54,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,116,9,125,1,178,3500,2014_51,8.59866E-05,NA,0.421915684,NA,NA,NA,NA,0.01089295,0.092057959,NA,0.47504742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014_51,2014,51,Washington,Walla Walla,Touchet,6,WW,5/14/14,591.6,164.9,606.9,164.3,46.12286667,-118.6851833,0,0,0,0,0,0,0,0,0,9,45,54,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,116,9,125,1,179,3000,2014_51,0,NA,0.417144054,NA,NA,NA,NA,0.009161526,0.072636945,NA,0.501057475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014_51,2014,51,Washington,Walla Walla,Touchet,6,WW,5/14/14,591.6,164.9,606.9,164.3,46.12286667,-118.6851833,0,0,0,0,0,0,0,0,0,9,45,54,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,116,9,125,1,180,2500,2014_51,0,NA,0.496642757,NA,NA,NA,NA,0.010775247,0.001805099,NA,0.490776897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014_51,2014,51,Washington,Walla Walla,Touchet,6,WW,5/14/14,591.6,164.9,606.9,164.3,46.12286667,-118.6851833,0,0,0,0,0,0,0,0,0,9,45,54,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,116,9,125,1,181,2000,2014_51,0,NA,0.480694081,NA,NA,NA,NA,0.014405607,0.027031675,NA,0.477868636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014_51,2014,51,Washington,Walla Walla,Touchet,6,WW,5/14/14,591.6,164.9,606.9,164.3,46.12286667,-118.6851833,0,0,0,0,0,0,0,0,0,9,45,54,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,116,9,125,1,182,1500,2014_51,0,NA,0.473753757,NA,NA,NA,NA,0.026437555,0.036520044,NA,0.463288645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014_51,2014,51,Washington,Walla Walla,Touchet,6,WW,5/14/14,591.6,164.9,606.9,164.3,46.12286667,-118.6851833,0,0,0,0,0,0,0,0,0,9,45,54,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,116,9,125,1,183,1000,2014_51,0,NA,0.45187642,NA,NA,NA,NA,0.044849111,0.004272553,NA,0.499001916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014_51,2014,51,Washington,Walla Walla,Touchet,6,WW,5/14/14,591.6,164.9,606.9,164.3,46.12286667,-118.6851833,0,0,0,0,0,0,0,0,0,9,45,54,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,116,9,125,1,184,500,2014_51,0,NA,0.369840673,NA,NA,NA,NA,0.093102417,0,NA,0.53705691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014_53,2014,53,Oregon,Gilliam,Condon,4,WW,5/28/14,586.65,170.3,609.8,167.4,45.38723,-120.413733,0,16,16,0,0,0,0,0,0,0,13,13,2,3,5,0,0,0,3,12,15,2,0,2,0,0,0,0,0,0,102,4,106,0,185,4000,2014_53,0.001577916,NA,0.098387575,NA,NA,NA,NA,0.00934864,0.733028882,NA,0.155462592,0.002194395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014_53,2014,53,Oregon,Gilliam,Condon,4,WW,5/28/14,586.65,170.3,609.8,167.4,45.38723,-120.413733,0,16,16,0,0,0,0,0,0,0,13,13,2,3,5,0,0,0,3,12,15,2,0,2,0,0,0,0,0,0,102,4,106,0,186,3500,2014_53,0.003646475,NA,0.104931428,NA,NA,NA,NA,0.025857391,0.741668918,NA,0.121988078,0.00190771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014_53,2014,53,Oregon,Gilliam,Condon,4,WW,5/28/14,586.65,170.3,609.8,167.4,45.38723,-120.413733,0,16,16,0,0,0,0,0,0,0,13,13,2,3,5,0,0,0,3,12,15,2,0,2,0,0,0,0,0,0,102,4,106,0,187,3000,2014_53,0.002236577,NA,0.119572653,NA,NA,NA,NA,0.021345142,0.699105777,NA,0.157739851,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014_53,2014,53,Oregon,Gilliam,Condon,4,WW,5/28/14,586.65,170.3,609.8,167.4,45.38723,-120.413733,0,16,16,0,0,0,0,0,0,0,13,13,2,3,5,0,0,0,3,12,15,2,0,2,0,0,0,0,0,0,102,4,106,0,188,2500,2014_53,0.006342472,NA,0.175376925,NA,NA,NA,NA,0.019550314,0.571362858,NA,0.22736743,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014_53,2014,53,Oregon,Gilliam,Condon,4,WW,5/28/14,586.65,170.3,609.8,167.4,45.38723,-120.413733,0,16,16,0,0,0,0,0,0,0,13,13,2,3,5,0,0,0,3,12,15,2,0,2,0,0,0,0,0,0,102,4,106,0,189,2000,2014_53,1.35491E-08,NA,0.190332818,NA,NA,NA,NA,0.020411088,0.399851983,NA,0.389404097,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014_53,2014,53,Oregon,Gilliam,Condon,4,WW,5/28/14,586.65,170.3,609.8,167.4,45.38723,-120.413733,0,16,16,0,0,0,0,0,0,0,13,13,2,3,5,0,0,0,3,12,15,2,0,2,0,0,0,0,0,0,102,4,106,0,190,1500,2014_53,0.002538861,NA,0.225645428,NA,NA,NA,NA,0.026021538,0.292099623,NA,0.45369455,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014_53,2014,53,Oregon,Gilliam,Condon,4,WW,5/28/14,586.65,170.3,609.8,167.4,45.38723,-120.413733,0,16,16,0,0,0,0,0,0,0,13,13,2,3,5,0,0,0,3,12,15,2,0,2,0,0,0,0,0,0,102,4,106,0,191,1000,2014_53,0.004238994,NA,0.167173947,NA,NA,NA,NA,0.021159301,0.022219868,NA,0.78520789,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014_53,2014,53,Oregon,Gilliam,Condon,4,WW,5/28/14,586.65,170.3,609.8,167.4,45.38723,-120.413733,0,16,16,0,0,0,0,0,0,0,13,13,2,3,5,0,0,0,3,12,15,2,0,2,0,0,0,0,0,0,102,4,106,0,192,500,2014_53,0,NA,0,NA,NA,NA,NA,0.074719443,0,NA,0.925280557,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014_55,2014,55,Oregon,Wasco,The Dalles,4,WW,5/27/14,652.15,203.5,652.5,206.4,45.584211,-120.981842,0,0,0,0,0,0,0,0,0,7,11,18,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,40,2,42,0,193,4000,2014_55,NA,NA,0.474283192,NA,NA,NA,NA,0.008486792,0.093978943,NA,0.333163663,NA,NA,NA,NA,NA,0.004218271,NA,0.001725496,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000561184,NA,NA,NA,NA,NA,NA,NA,0.083582459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014_55,2014,55,Oregon,Wasco,The Dalles,4,WW,5/27/14,652.15,203.5,652.5,206.4,45.584211,-120.981842,0,0,0,0,0,0,0,0,0,7,11,18,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,40,2,42,0,194,3500,2014_55,NA,NA,0.389511973,NA,NA,NA,NA,0.005528565,0.107468351,NA,0.436625721,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.060865391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014_55,2014,55,Oregon,Wasco,The Dalles,4,WW,5/27/14,652.15,203.5,652.5,206.4,45.584211,-120.981842,0,0,0,0,0,0,0,0,0,7,11,18,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,40,2,42,0,195,3000,2014_55,NA,NA,0.360494434,NA,NA,NA,NA,0.010589367,0.064222405,NA,0.546737622,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.017956172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014_55,2014,55,Oregon,Wasco,The Dalles,4,WW,5/27/14,652.15,203.5,652.5,206.4,45.584211,-120.981842,0,0,0,0,0,0,0,0,0,7,11,18,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,40,2,42,0,196,2500,2014_55,NA,NA,0.37551134,NA,NA,NA,NA,0.010845015,0.041628093,NA,0.568453713,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.003561839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014_55,2014,55,Oregon,Wasco,The Dalles,4,WW,5/27/14,652.15,203.5,652.5,206.4,45.584211,-120.981842,0,0,0,0,0,0,0,0,0,7,11,18,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,40,2,42,0,197,2000,2014_55,NA,NA,0.404627916,NA,NA,NA,NA,0.013492202,0.012908358,NA,0.56542337,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.003548154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014_55,2014,55,Oregon,Wasco,The Dalles,4,WW,5/27/14,652.15,203.5,652.5,206.4,45.584211,-120.981842,0,0,0,0,0,0,0,0,0,7,11,18,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,40,2,42,0,198,1500,2014_55,NA,NA,0.449172337,NA,NA,NA,NA,0.018177696,0.005146893,NA,0.519912464,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.007590609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014_55,2014,55,Oregon,Wasco,The Dalles,4,WW,5/27/14,652.15,203.5,652.5,206.4,45.584211,-120.981842,0,0,0,0,0,0,0,0,0,7,11,18,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,40,2,42,0,199,1000,2014_55,NA,NA,0.500198803,NA,NA,NA,NA,0.037006827,0.001402822,NA,0.446792027,NA,NA,NA,NA,NA,0.004224604,NA,0,0.002329042,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.008045874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014_55,2014,55,Oregon,Wasco,The Dalles,4,WW,5/27/14,652.15,203.5,652.5,206.4,45.584211,-120.981842,0,0,0,0,0,0,0,0,0,7,11,18,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,40,2,42,0,200,500,2014_55,NA,NA,0.325833385,NA,NA,NA,NA,0.179689726,0.063920696,NA,0.385247654,NA,NA,NA,NA,NA,0,NA,0,0.005736271,NA,NA,NA,0.012783898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.026788369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014_56,2014,56,Washington,Benton,Prosser,6,WW,5/14/14,595.85,72.5,510.4,82.5,46.175999,-119.60137,0,0,0,0,0,0,0,0,0,8,113,121,0,2,2,0,0,0,2,5,7,0,0,0,0,0,0,0,0,0,260,11,271,0,201,4000,2014_56,0.00822996,NA,0.424840425,NA,NA,NA,NA,0.025905501,0.093095438,NA,0.435170927,0.012757749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014_56,2014,56,Washington,Benton,Prosser,6,WW,5/14/14,595.85,72.5,510.4,82.5,46.175999,-119.60137,0,0,0,0,0,0,0,0,0,8,113,121,0,2,2,0,0,0,2,5,7,0,0,0,0,0,0,0,0,0,260,11,271,0,202,3500,2014_56,0.02119338,NA,0.570405566,NA,NA,NA,NA,0.017625702,0.040241207,NA,0.347602574,0.002919783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.17891E-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014_56,2014,56,Washington,Benton,Prosser,6,WW,5/14/14,595.85,72.5,510.4,82.5,46.175999,-119.60137,0,0,0,0,0,0,0,0,0,8,113,121,0,2,2,0,0,0,2,5,7,0,0,0,0,0,0,0,0,0,260,11,271,0,203,3000,2014_56,0.024960328,NA,0.627564849,NA,NA,NA,NA,0.02378182,0.001136655,NA,0.320297073,0.001136649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001122625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014_56,2014,56,Washington,Benton,Prosser,6,WW,5/14/14,595.85,72.5,510.4,82.5,46.175999,-119.60137,0,0,0,0,0,0,0,0,0,8,113,121,0,2,2,0,0,0,2,5,7,0,0,0,0,0,0,0,0,0,260,11,271,0,204,2500,2014_56,0.01014736,NA,0.625024905,NA,NA,NA,NA,0.028987278,0.000920654,NA,0.333530225,0.001389578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014_56,2014,56,Washington,Benton,Prosser,6,WW,5/14/14,595.85,72.5,510.4,82.5,46.175999,-119.60137,0,0,0,0,0,0,0,0,0,8,113,121,0,2,2,0,0,0,2,5,7,0,0,0,0,0,0,0,0,0,260,11,271,0,205,2000,2014_56,0.013023559,NA,0.58463975,NA,NA,NA,NA,0.031059692,0.005108939,NA,0.365550316,0.000617743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014_56,2014,56,Washington,Benton,Prosser,6,WW,5/14/14,595.85,72.5,510.4,82.5,46.175999,-119.60137,0,0,0,0,0,0,0,0,0,8,113,121,0,2,2,0,0,0,2,5,7,0,0,0,0,0,0,0,0,0,260,11,271,0,206,1500,2014_56,0.007568475,NA,0.476974524,NA,NA,NA,NA,0.037348215,0.067052252,NA,0.398609019,0.012447515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014_56,2014,56,Washington,Benton,Prosser,6,WW,5/14/14,595.85,72.5,510.4,82.5,46.175999,-119.60137,0,0,0,0,0,0,0,0,0,8,113,121,0,2,2,0,0,0,2,5,7,0,0,0,0,0,0,0,0,0,260,11,271,0,207,1000,2014_56,0.039236922,NA,0.385038838,NA,NA,NA,NA,0.081132438,0.08233411,NA,0.40167732,0.010580371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014_56,2014,56,Washington,Benton,Prosser,6,WW,5/14/14,595.85,72.5,510.4,82.5,46.175999,-119.60137,0,0,0,0,0,0,0,0,0,8,113,121,0,2,2,0,0,0,2,5,7,0,0,0,0,0,0,0,0,0,260,11,271,0,208,500,2014_56,0,NA,0.257669903,NA,NA,NA,NA,0.232281033,0.151833794,NA,0.305691644,0.052523626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014_57,2014,57,Washington,Lincoln,Wilbur,5,WW,6/11/14,583.75,165.1,606.85,135,47.75981667,-118.8417333,0,0,0,0,0,0,0,0,0,3,6,9,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,24,1,25,0,209,4000,2014_57,0.059559078,NA,0.061462024,NA,NA,NA,NA,0.018950787,0.006400097,NA,0.846763327,NA,NA,0.001663711,NA,NA,NA,NA,0.003537275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000831851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000831851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014_57,2014,57,Washington,Lincoln,Wilbur,5,WW,6/11/14,583.75,165.1,606.85,135,47.75981667,-118.8417333,0,0,0,0,0,0,0,0,0,3,6,9,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,24,1,25,0,210,3500,2014_57,0.016714332,NA,0.028712797,NA,NA,NA,NA,0.028407355,0.009411621,NA,0.916074345,NA,NA,0,NA,NA,NA,NA,0.000679549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
